date_8,SWAT_8,MODIS_8,date_m,month,SWAT_m,MODIS_m,date_s,Season,SWAT_s,MODIS_s,date_y,SWAT_y,MODIS_y,period,month_1,SWAT_mon,MODIS_mon,season_1,SWAT_se,MODIS_se,,,,,,,,,,,,
7/20/2013,4.99,5.005912924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2013,6.99,5.183203394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2013,5.6,5.113045039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2013,5.55,5.149312114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2013,6.2,4.967721074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2013,5.53,4.801805934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2013,5.5,4.602423079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2013,5.1,4.593983768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2013,5.43,4.702019508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2013,3.64,4.741201408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2013,5.78,4.667163723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2013,3.84,4.568279874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2013,3.99,4.566469403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2013,3.55,4.496301144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2013,2.35,4.529261784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2013,1.81,4.517522613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2013,1.88,4.513241751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2013,0.79,4.590722116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2013,2.23,4.503553311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2013,3.16,4.51608278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2013,1.93,4.414191434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2014,1.67,4.5016697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2014,1.08,4.509835626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/17/2014,1.63,4.490512132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2014,3.68,4.544636314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2014,2.06,4.568054976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2014,1.81,4.613257585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2014,2.76,4.632888131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2014,4.01,4.693187813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/2014,3.85,4.70110326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2014,4.6,4.639692136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2014,3.46,4.755395761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2014,3.88,4.778019589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2014,4.77,4.808614039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2014,4.59,4.702036681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2014,4.8,4.740799169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2014,8.11,4.684998508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2014,4.53,4.954661198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2014,7.44,4.758245252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2014,4.89,4.883710194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2014,4.32,5.15811904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2014,4.94,5.032300106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2014,5.27,4.982583082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2014,5.51,5.156819793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2014,5.77,5.176349722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2014,4.8,5.355938131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2014,6.08,5.485625741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2014,4.71,5.343020568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2014,5.02,5.357517752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2014,6.15,5.317436034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2014,5.73,5.05175516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2014,4.55,4.870743703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2014,4.76,4.84811248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2014,5.34,4.653296665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2014,4.92,4.56472653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2014,3.74,4.501921578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2014,3.24,4.557059229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2014,5.33,4.476596084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2014,4.85,4.486401736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2014,2.99,4.420621657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2014,2.25,4.486521882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2014,2.47,4.510451136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2014,2.37,4.54481598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2014,2.68,4.52639445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2014,2.67,4.554878951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2014,2.58,4.460173923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2014,1.37,4.4137191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2015,1.4,4.489557936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2015,1.64,4.543202523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/17/2015,1.77,4.514673737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2015,2.74,4.552698494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2015,2.55,4.578739864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2015,2.94,4.56006344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2015,2.53,4.61004788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2015,2.01,4.704618449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/2015,1.97,4.689300332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2015,2.9,4.874350788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2015,4.39,4.880052675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2015,4.46,4.873474482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2015,4.54,4.871631705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2015,4.96,4.90597167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2015,4.75,4.817896463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2015,7.38,4.752838087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2015,5.74,4.936171927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2015,5.81,5.04514165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2015,3.26,5.103054882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2015,6.11,5.085420757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2015,5.96,5.257922586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2015,6.01,5.154607961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2015,5,5.219315685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2015,5.37,5.309019261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2015,6.6,5.447515004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2015,6.25,5.267408247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2015,6.19,5.034460752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2015,5.79,4.903109323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2015,5.41,4.893638872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2015,5.22,4.956510819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2015,5.38,4.674647863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2015,5.54,4.602883664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2015,6.23,4.513973619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2015,4.77,4.475965412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,4.62,4.482428222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2015,3.05,4.381939034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2015,5.45,4.373638515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2015,2.2,4.610164395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2015,1.67,4.619553582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2015,2.95,4.552743865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2015,2.64,4.4856832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2015,1.72,4.550450242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2015,3.79,4.542056615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2015,2,4.529506425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2015,1.76,4.599663194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2015,1.78,4.442226163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2016,0.98,4.496745491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2016,2,4.52057124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/17/2016,1.08,4.520131643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2016,2.03,4.603869524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2016,2.7,4.505338684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2016,3.48,4.54941774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2016,2.72,4.589507761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2016,3.34,4.601874476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/2016,2.49,4.65939824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2016,2.86,4.709788845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/2016,4.22,4.743406063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2016,5.8,4.637864515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/2016,3.43,4.887585716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/2016,6.03,4.8514471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2016,4.9,4.800222582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/8/2016,6.25,4.867704194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/2016,6.26,4.838317329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2016,6.09,4.969178697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2016,3.77,5.041943448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2016,5.78,5.125004712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2016,5.93,5.332060633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2016,6.97,5.335894153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/2016,5.49,5.185610939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2016,5.19,5.41080513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2016,5.23,5.339448295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2016,5,5.341549831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2016,5.17,5.319026614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/2016,3.2,5.058506018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2016,4.43,5.169768705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/2016,5.51,5.08185172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/5/2016,4.46,4.810079527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/2016,5.44,4.631772111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2016,4.82,4.460570855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2016,5.27,4.465838293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2016,4.98,4.428349236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2016,4.69,4.48009559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/2016,4.33,4.390417677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2016,3.93,4.394763496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/2016,2.49,4.413191185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2016,3.32,4.411166433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2016,2.54,4.446848779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2016,1.16,4.475740343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2016,1.26,4.584183352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/18/2016,2.02,4.594354792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/2016,1.38,4.445093367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2017,1.45,4.472504518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2017,3.13,4.611775833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/17/2017,0.58,4.590127177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2017,1.92,4.546565001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2017,1.78,4.652260205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2017,2.31,4.602285173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2017,1.72,4.722257674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2017,2.55,4.55811571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/2017,2,4.625767555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2017,4.22,4.602261495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2017,3.42,4.760735511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2017,4.57,4.699941603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2017,5.77,4.627537564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2017,5.05,4.795765212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2017,4.55,4.745872539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2017,5.85,4.667953744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2017,5.74,4.796725421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2017,4.57,4.839488353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2017,4.99,4.932791053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2017,4.91,5.104502921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2017,5.99,5.274967002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2017,4.29,5.28640907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2017,5.39,5.401929001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2017,5.87,5.567894686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2017,5.61,5.563281388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2017,5.87,5.468685309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2017,5.94,5.176229504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2017,4.38,5.089953918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2017,3.71,5.05577686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2017,5.49,4.910451962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2017,4.9,4.8842735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2017,5.24,4.763576611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2017,4.72,4.7138777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2017,5.26,4.621727579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2017,5.14,4.548086576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2017,5,4.531679692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2017,3.9,4.456467783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2017,4.04,4.439925698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2017,1.77,4.77784977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2017,2.75,4.501785411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2017,3.2,4.463394225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2017,3.45,4.428028936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2017,2.4,4.461800063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2017,1.21,4.478513319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2017,1.51,4.540618345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2017,2.14,4.429158575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2018,2.33,4.479199346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2018,1.49,4.524141304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/17/2018,1.77,4.554363557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2018,1.52,4.541242593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2018,2.29,4.605625438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2018,1.39,4.644514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2018,1.46,4.700039478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2018,2.72,4.658874367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/2018,4.15,4.583528745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2018,4.27,4.656801996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2018,3.9,4.843166267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2018,4.1,4.760572757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2018,4.82,4.699693832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2018,5.62,4.75028708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2018,5.18,4.744991604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2018,5.52,4.785730344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2018,6.94,4.723083964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2018,4.43,4.81716552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2018,6.14,4.978462679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2018,7.13,5.054172808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2018,6.14,5.076735907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2018,4.51,5.186094588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2018,5.07,5.423273688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2018,5.06,5.50349053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2018,5.23,5.657347112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2018,6.11,5.466842196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2018,6.06,5.247911991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2018,4.94,5.233429215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2018,3.89,5.051932325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2018,5.8,5.152484319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2018,4.73,4.932023326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2018,3.14,4.937359787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2018,5.83,4.716547843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2018,2.65,4.754767808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2018,5.64,4.582426964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2018,4.35,4.593489455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2018,4.06,4.526971582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2018,3.93,4.605680389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2018,1.55,4.606591935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2018,2.79,4.532140829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2018,1.95,4.52779734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2018,2.43,4.56646249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2018,1.08,4.474191572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2018,1.42,4.544219763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2018,1.5,4.531664732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2018,1.28,4.396949699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
